t,frame,x,y,yaw,gt_x,gt_y,gt_yaw
315.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
315.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
315.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
315.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
315.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
315.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
315.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
315.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
316.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
316.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
316.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
316.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
316.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
316.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
316.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
316.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
316.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
316.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
317.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
317.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
317.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
317.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
317.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
317.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
317.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
317.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
317.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
317.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
318.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
318.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
318.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
318.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
318.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
318.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
318.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
318.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
318.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
318.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
319.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
319.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
319.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
319.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
319.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
319.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
319.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
319.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
319.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
319.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
320.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
320.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
320.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
320.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
320.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
320.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
320.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
320.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
320.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
320.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
321.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
321.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
321.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
321.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
321.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
321.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
321.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
321.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
321.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
321.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
322.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
322.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
322.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
322.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
322.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
322.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
322.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
322.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
322.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
322.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
323.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
323.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
323.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
323.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
323.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
323.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
323.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
323.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
323.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
323.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
324.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
324.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
324.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
324.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
324.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
324.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
324.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
324.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
324.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
324.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
325.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
325.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
325.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
325.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
325.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
325.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
325.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
325.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
325.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
325.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
326.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
326.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
326.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
326.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
326.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
326.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
326.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
326.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
326.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
326.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
327.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
327.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
327.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
327.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
327.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
327.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
327.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
327.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
327.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
327.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
328.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
328.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
328.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
328.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
328.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
328.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
328.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
328.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
328.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
328.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
329.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
329.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
329.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
329.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
329.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
329.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
329.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
329.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
329.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
329.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
330.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
330.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
330.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
330.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
330.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
330.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
330.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
330.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
330.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
330.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
331.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
331.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
331.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
331.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
331.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
331.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
331.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
331.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
331.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
331.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
332.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
332.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
332.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
332.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
332.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
332.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
332.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
332.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
332.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
332.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
333.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
333.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
333.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
333.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
333.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
333.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
333.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
333.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
333.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
333.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
334.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
334.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
334.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
334.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
334.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
334.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
334.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
334.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
334.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
334.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
335.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
335.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
335.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
335.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
335.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
335.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
335.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
335.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
335.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
335.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
336.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
336.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
336.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
336.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
336.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
336.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
336.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
336.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
336.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
336.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
337.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
337.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
337.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
337.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
337.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
337.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
337.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
337.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
337.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
337.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
338.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
338.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
338.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
338.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
338.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
338.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
338.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
338.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
338.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
338.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
339.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
339.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
339.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
339.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
339.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
339.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
339.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
339.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
339.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
339.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
340.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
340.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
340.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
340.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
340.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
340.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
340.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
340.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
340.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
340.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
341.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
341.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
341.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
341.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
341.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
341.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
341.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
341.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
341.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
341.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
342.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
342.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
342.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
342.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
342.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
342.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
342.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
342.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
342.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
342.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
343.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
343.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
343.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
343.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
343.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
343.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
343.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
343.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
343.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
343.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
344.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
344.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
344.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
344.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
344.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
344.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
344.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
344.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
344.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
344.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
345.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
345.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
345.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
345.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
345.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
345.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
345.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
345.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
345.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
345.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
346.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
346.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
346.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
346.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
346.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
346.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
346.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
346.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
346.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
346.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
347.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
347.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
347.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
347.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
347.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
347.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
347.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
347.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
347.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
347.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
348.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
348.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
348.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
348.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
348.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
348.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
348.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
348.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
348.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
348.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
349.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
349.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
349.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
349.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
349.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
349.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
349.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
349.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
349.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
349.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
350.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
350.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
350.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
350.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
350.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
350.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
350.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
350.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
350.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
350.910,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
351.010,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
351.110,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
351.210,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
351.310,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
351.410,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
351.510,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
351.610,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
351.710,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
351.810,map,2.6281,2.6894,-0.1148,2.6164,2.6923,-0.1133
