t,frame,x,y,yaw,gt_x,gt_y,gt_yaw
305.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
305.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
305.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
305.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
305.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
305.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
305.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
305.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
305.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
306.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
306.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
306.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
306.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
306.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
306.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
306.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
306.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
306.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
306.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
307.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
307.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
307.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
307.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
307.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
307.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
307.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
307.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
307.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
307.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
308.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
308.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
308.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
308.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
308.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
308.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
308.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
308.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
308.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
308.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
309.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
309.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
309.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
309.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
309.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
309.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
309.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
309.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
309.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
309.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
310.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
310.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
310.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
310.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
310.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
310.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
310.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
310.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
310.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
310.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
311.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
311.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
311.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
311.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
311.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
311.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
311.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
311.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
311.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
311.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
312.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
312.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
312.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
312.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
312.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
312.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
312.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
312.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
312.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
312.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
313.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
313.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
313.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
313.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
313.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
313.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
313.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
313.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
313.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
313.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
314.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
314.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
314.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
314.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
314.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
314.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
314.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
314.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
314.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
314.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
315.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
315.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
315.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
315.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
315.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
315.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
315.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
315.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
315.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
315.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
316.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
316.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
316.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
316.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
316.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
316.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
316.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
316.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
316.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
316.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
317.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
317.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
317.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
317.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
317.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
317.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
317.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
317.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
317.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
317.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
318.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
318.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
318.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
318.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
318.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
318.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
318.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
318.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
318.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
318.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
319.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
319.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
319.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
319.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
319.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
319.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
319.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
319.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
319.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
319.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
320.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
320.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
320.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
320.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
320.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
320.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
320.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
320.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
320.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
320.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
321.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
321.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
321.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
321.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
321.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
321.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
321.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
321.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
321.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
321.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
322.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
322.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
322.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
322.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
322.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
322.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
322.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
322.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
322.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
322.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
323.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
323.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
323.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
323.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
323.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
323.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
323.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
323.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
323.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
323.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
324.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
324.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
324.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
324.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
324.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
324.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
324.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
324.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
324.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
324.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
325.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
325.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
325.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
325.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
325.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
325.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
325.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
325.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
325.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
325.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
326.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
326.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
326.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
326.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
326.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
326.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
326.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
326.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
326.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
326.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
327.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
327.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
327.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
327.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
327.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
327.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
327.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
327.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
327.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
327.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
328.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
328.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
328.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
328.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
328.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
328.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
328.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
328.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
328.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
328.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
329.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
329.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
329.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
329.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
329.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
329.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
329.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
329.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
329.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
329.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
330.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
330.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
330.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
330.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
330.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
330.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
330.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
330.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
330.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
330.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
331.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
331.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
331.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
331.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
331.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
331.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
331.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
331.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
331.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
331.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
332.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
332.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
332.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
332.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
332.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
332.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
332.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
332.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
332.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
332.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
333.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
333.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
333.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
333.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
333.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
333.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
333.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
333.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
333.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
333.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
334.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
334.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
334.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
334.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
334.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
334.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
334.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
334.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
334.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
334.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
335.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
335.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
335.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
335.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
335.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
335.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
335.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
335.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
335.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
335.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
336.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
336.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
336.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
336.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
336.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
336.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
336.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
336.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
336.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
336.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
337.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
337.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
337.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
337.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
337.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
337.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
337.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
337.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
337.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
337.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
338.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
338.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
338.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
338.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
338.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
338.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
338.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
338.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
338.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
338.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
339.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
339.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
339.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
339.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
339.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
339.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
339.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
339.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
339.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
339.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
340.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
340.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
340.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
340.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
340.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
340.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
340.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
340.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
340.810,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
340.910,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
341.010,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
341.110,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
341.210,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
341.310,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
341.410,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
341.510,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
341.610,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
341.710,map,2.6361,2.6933,-0.1165,2.6389,2.6914,-0.1175
